poi_code,home_h9,state,district,district_code,city,village,house_price_wbi,poi_wbi,gwpca_wbi,local_weight_house,local_weight_poi,explained_variance,version,country
POI_IND_9999_0x3be7ce3ef1c61219:0x7964717f5de53d91,89608b56c6fffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,65.47609426620183,42.29532767789308,0.5941083607115757,0.4058916392884244,69.22644684402336,4.2.3,IND
POI_IND_9999_0x3be7c1b9513d9b83:0x9794116e60f2cdc1,89608bcdb4fffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,68.03123607886936,82.90603914532569,74.26538856751424,0.6158587210068086,0.3841412789931914,67.82141570321566,4.2.3,IND
POI_IND_9999_0x3be79592ff077155:0x9f43404a898161d4,89608b5150bffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Asade,58.52852729271663,75.51964804572125,61.567520085368386,0.5923556601536192,0.40764433984638077,69.33327829185419,4.2.3,IND
POI_IND_9999_0x3be7b9e7560eaa5b:0xe4bb2e5c61eea393,89608b42153ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,63.98255883598832,81.00818468524096,69.54970517041474,0.6074242702025683,0.39257572979743177,68.93355693,4.2.3,IND
POI_IND_9999_0x3be7b04f5bba3497:0xcbee3ea3f97ef8f9,89608b45213ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,61.47060385,84.83381377513163,69.14122796388233,0.6178132646154357,0.38218673538456416,70.69735955530783,4.2.3,IND
POI_IND_9999_0x3be7b7b764d6e7cb:0x6bfab48ca70a1871,89608b465a7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.58525528643591,77.64834436030341,74.72007764694655,0.6487329888549886,0.35126701114501147,70.98954773828208,4.2.3,IND
POI_IND_9999_0x3be7ced14218f28b:0x8074e2db40855e2f,89608b19b0fffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,58.48274977979587,70.59198794,51.66483025215223,0.7920681474063217,0.20793185259367825,77.97782236,4.2.3,IND
POI_IND_9999_0x3be7c792367a2041:0x912af218cd12e8b7,89608b56aa3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,72.80878586800557,45.73981229134346,0.6147578510232932,0.38524214897670694,69.70827126449396,4.2.3,IND
POI_IND_9999_0x3be7940368d88fcb:0x65c865ec017b5a20,89608a24e6fffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Mharal Bk,37.767418969240694,52.222264864512205,28.397080802937115,0.5828000035963633,0.41719999640363664,70.44508373689725,4.2.3,IND
POI_IND_9999_0x3be7c86a851b641b:0x4d013b2cf566b1bf,89608b54227ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,73.50935508471102,69.04254939527416,76.86597896041114,0.6349784204356237,0.3650215795643763,70.64008497801846,4.2.3,IND
POI_IND_9999_0x3be7b916cbfc5225:0xc4400a9863d5c799,8960885751bffff,Maharashtra,Pune,IN.MH.PU,Pune City,Kirkitwadi,63.85960930398845,63.82314213565681,55.30215926530994,0.6673684910038046,0.33263150899619554,67.27086916581197,4.2.3,IND
POI_IND_9999_0x3be7b7a8ffdc7ea9:0xbcf719ba7fce6460,89608b44647ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,72.45127319484627,44.90458429,0.6266917072757127,0.3733082927242873,70.76077104131222,4.2.3,IND
POI_IND_9999_0x3be795634b9c54b9:0xd587a7e3056ec239,89608b450b7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,69.42638728385407,63.703522796859716,69.80319270243014,0.6190588524020222,0.38094114759797776,70.53599397760551,4.2.3,IND
POI_IND_9999_0x3be7c70003fa62e9:0x1d986a0c4df105d1,89608b56c7bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,61.13271061143469,39.75144167678252,0.5900131744092644,0.4099868255907357,69.17693583963526,4.2.3,IND
POI_IND_9999_0x3be7b9e7560eaa5b:0xe4bb2e5c61eea393,89608b5a93bffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,43.07417280320438,70.01526031215984,44.00761546578874,0.5948241013650738,0.40517589863492626,69.55065372,4.2.3,IND
POI_IND_9999_0x3be7c90061457b6d:0x73d3f267c61c98b2,89608b548b7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,78.35368765788243,47.395197028444194,0.6408420933553958,0.3591579066446043,70.48561978326204,4.2.3,IND
POI_IND_9999_0x3be7c33ce8464c45:0xbb6a4a28fcf1f9a7,89608a2d697ffff,Maharashtra,Thane,IN.MH.TN,Shahapur,Asangaon,63.72134316422922,65.94065318863176,60.36683183537005,0.5721226221192652,0.42787737788073477,73.55156027537011,4.2.3,IND
POI_IND_9999_0x3be7b18bd89c4697:0xa530205aa6d7b8fc,89608b4524bffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,92.50026142462937,79.19187408040307,95.18241525050435,0.6169081191638743,0.3830918808361257,70.83143196190689,4.2.3,IND
POI_IND_9999_0x3be7b0e2ddf18cad:0x2e572370e3ada6d0,89608b45403ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,59.01474262,61.44493624610455,58.62869224,0.6287999250275917,0.3712000749724082,70.72543913947496,4.2.3,IND
POI_IND_9999_0x3be7bb646fcf8877:0x73ad7bbc49792b52,89608b50833ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,43.49068888583089,74.27469583283496,46.48940051061946,0.6062983830119703,0.3937016169880297,68.48221354935613,4.2.3,IND
POI_IND_9999_0x3be7c8a645c07565:0x9617fecaf6c05090,89608b0a477ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,72.03735067562616,17.927429970697577,0.8119250681604975,0.18807493183950263,77.00357427760515,4.2.3,IND
POI_IND_9999_0x3be7c833236a9813:0x62cf70c6a5bb0b06,89608b0a6a7ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,54.19498423223171,73.75372163122886,45.971580035986605,0.8100071565551872,0.18999284344481274,77.62004654,4.2.3,IND
POI_IND_9999_0x3be7c94f731e8d61:0x7ae2f2cfb614b74b,89608b0b6bbffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,69.63807653599386,76.90943892664697,77.60219280375952,0.6254224485429639,0.37457755145703603,69.72935844048345,4.2.3,IND
POI_IND_9999_0x3be7d10046e4fbcb:0xf2053438f8c73ea5,89608b01543ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,62.640591699087544,13.458063857474329,0.8365326731001597,0.16346732689984042,72.69139760157276,4.2.3,IND
POI_IND_9999_0x3be7b783bc4573bb:0xefc55e89c644aaf9,89608b440b3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,67.21550126981563,68.71494749780496,70.61250738019751,0.6254282765319509,0.3745717234680491,70.80945946513563,4.2.3,IND
POI_IND_9999_0x3be7cf9793acdacf:0xe4b86ecafe4dbf14,89608b58c27ffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Khoni,41.87494748,68.05844325295918,41.78502036624196,0.592721344,0.407278656,69.94832293541435,4.2.3,IND
POI_IND_9999_0x3be7c96d08669301:0x6fba0d7e69e534ab,89608b0a26bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,62.68736571,38.932592043685474,0.6377542403789592,0.3622457596210407,69.73295683103782,4.2.3,IND
POI_IND_9999_0x3be7cefda194d46b:0x99e837db56cbbcf6,89608b0a48fffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,61.00483434652105,68.56011148265681,54.361325833434194,0.806868821,0.19313117865901197,76.12713458843656,4.2.3,IND
POI_IND_9999_0x3be7b8ff8769ebbd:0x5c1ba192d3a8435,89608b55377ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,74.47581542042225,75.80365611402668,76.16738493414104,0.614973174,0.38502682614453393,68.70398221,4.2.3,IND
POI_IND_9999_0x3be7b02916b19f95:0x69ff2533157b9704,89608b4e10fffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.03265315605151,76.55527381770382,92.23868717859341,0.6164583369553842,0.3835416630446159,71.05251440175958,4.2.3,IND
POI_IND_9999_0x3be7b73e368b0899:0xb47daf530f8e7e90,89608b4628bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,54.16146510393615,68.12035432685065,57.44539354,0.6432935024193355,0.3567064975806645,71.08825366117057,4.2.3,IND
POI_IND_9999_0x3be7bd090f57aaf5:0xeb2eb27d5ec9e69d,89608b58d87ffff,Maharashtra,Thane,IN.MH.TN,Bhiwandi,Bhiwandi Nizampur,59.275046639674365,72.47166332577481,60.302873719076686,0.5942800232442252,0.4057199767557748,69.77768768082242,4.2.3,IND
POI_IND_9999_0x3be7bba3a1b1a34b:0x71c63b58e74d15eb,89608b40033ffff,Maharashtra,Thane,IN.MH.TN,Thane,Thane,64.09092475722407,74.33183412,65.64353277431707,0.6069535308964705,0.39304646910352947,69.52145302186675,4.2.3,IND
POI_IND_9999_0x3be7cefae0efc52d:0x1678f65a7674011f,89608b096afffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,73.24574097354676,44.11286457225628,0.64989684,0.35010316035730704,70.85653343475417,4.2.3,IND
POI_IND_9999_0x3be7c0dbcab9b791:0x8a226601986900d0,89608b465a7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,66.58525528643591,77.64834436030341,74.72007764694655,0.6487329888549886,0.35126701114501147,70.98954773828208,4.2.3,IND
POI_IND_9999_0x3be7cedc5189de17:0x3895ff797125a0b9,89608b465b7ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,77.84673459401691,46.628463461485936,0.6489112482620261,0.35108875173797394,70.97377211,4.2.3,IND
POI_IND_9999_0x3be7cedb5fcebfdd:0x33b836b26dca8542,89608bc928bffff,Maharashtra,Thane,IN.MH.TN,Ambarnath,Badlapur,59.968132766098314,68.89554523,58.88303532792547,0.5817336038537141,0.41826639614628597,70.22727544818625,4.2.3,IND
POI_IND_9999_0x3be7c90043eff459:0xe3d0656e5813180f,89608b0a573ffff,Maharashtra,Mumbai,IN.MH.AA,Mumbai,Greater Mumbai,35.89425293214655,70.68103625,16.493090032039724,0.8269683126905363,0.17303168730946375,76.92660001,4.2.3,IND
POI_IND_9999_0x3be7b161aaed1add:0x5bb29599b48c91e8,89608b4e507ffff,Maharashtra,Thane,IN.MH.TN,Thane,Mira-Bhayandar,91.90879911,75.50025523919463,92.43267177546734,0.6159213036787644,0.38407869632123565,70.60670038771437,4.2.3,IND
POI_IND_9999_0x3be79361602c73d5:0x83442ba70cb7d951,89608a24917ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,61.71583825693777,75.14272258,64.32241386,0.5875673733793497,0.4124326266206503,69.80396335,4.2.3,IND
POI_IND_9999_0x3be7b6e09a608e7d:0x1c54c5f5ec943d77,89608b4449bffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,67.78733948094131,41.76241156,0.6374624336999252,0.36253756630007483,70.99525691080895,4.2.3,IND
POI_IND_9999_0x3be7b91c2d874871:0x9c79b3f08903c6aa,89608b57263ffff,Maharashtra,Thane,IN.MH.TN,Thane,Navi Mumbai,59.57320406,80.38530913495191,64.94076063332147,0.6115704731636042,0.3884295268363957,68.25692529898991,4.2.3,IND
POI_IND_9999_0x3be795e60037b1e7:0xfdb0eb7c56e1b169,89608b51697ffff,Maharashtra,Thane,IN.MH.TN,Kalyan,Kalyan-Dombivli,91.54730364052035,84.34363564874529,96.99125405592518,0.5884885454179458,0.41151145458205424,69.73727256668079,4.2.3,IND
POI_IND_9999_0x3be7b7f2309ad685:0xc1de35de8a14751d,89608b460a3ffff,Maharashtra,Mumbai Suburban,IN.MH.MU,Mumbai Suburban,Mumbai Suburban,38.08630412451353,72.92642685833032,44.145688737250765,0.6460701417478953,0.3539298582521047,71.06774353,4.2.3,IND
